16819,0.087,21,1.0053,19,21.384,120,54.5743,-17,-78.2914,200,-20.9405,0.051280,0.050468
16828,0.087,36,1.1586,4,21.3684,90,54.7767,-32,-78.3233,215,-20.8909,0.051376,0.050661
16836,0.087,36,1.3188,4,21.3485,75,54.9875,-17,-78.3354,215,-20.7611,0.051448,0.050834
16845,0.088,21,1.4856,4,21.3229,75,55.2011,-47,-78.3296,230,-20.5506,0.051492,0.050986
16854,0.088,36,1.6575,19,21.2933,75,55.416,-32,-78.3089,290,-20.2537,0.051508,0.051117
16862,0.087,36,1.8356,19,21.2623,75,55.6321,-17,-78.2726,245,-19.8648,0.051495,0.051224
16871,0.087,21,2.0198,4,21.23,195,55.8599,-32,-78.2183,245,-19.3891,0.051458,0.051306
16880,0.087,36,2.2084,19,21.1952,75,56.1096,-32,-78.1479,245,-18.8331,0.051399,0.051362
16888,0.087,21,2.4012,34,21.1605,75,56.3698,-32,-78.0632,230,-18.2003,0.051320,0.051393
16898,0.087,21,2.5969,19,21.1286,90,56.631,-17,-77.9632,215,-17.4971,0.051218,0.051399
16906,0.087,21,2.7938,19,21.0981,120,56.8984,-32,-77.847,275,-16.724,0.051094,0.051381
16915,0.087,21,2.992,34,21.069,75,57.1743,-17,-77.7151,200,-15.8807,0.050949,0.051338
16923,0.087,21,3.1913,4,21.0413,90,57.4545,-62,-77.5707,170,-14.9798,0.050786,0.051272
16932,0.087,6,3.3902,4,21.0109,90,57.7375,-77,-77.422,155,-14.0363,0.050609,0.051183
16941,0.087,21,3.5875,19,20.9767,90,58.0243,-62,-77.2744,155,-13.057,0.050422,0.051075
16950,0.088,6,3.7831,4,20.94,105,58.3162,-32,-77.124,140,-12.0457,0.050226,0.050948
16958,0.087,21,3.9769,19,20.901,120,58.6167,-47,-76.9657,140,-11.0063,0.050020,0.050804
16967,0.087,21,4.1703,19,20.8611,120,58.9297,-47,-76.7997,140,-9.9413,0.049808,0.050645
16975,0.087,21,4.3645,4,20.8202,105,59.2545,-47,-76.6277,155,-8.8502,0.049591,0.050472
16985,0.087,21,4.5594,34,20.7784,105,59.5881,-47,-76.4497,155,-7.7317,0.049367,0.050287
16993,0.087,21,4.755,4,20.7372,105,59.929,-47,-76.2662,170,-6.5842,0.049135,0.050091
17001,0.086,21,4.9511,19,20.695,105,60.2766,-32,-76.0758,170,-5.4061,0.048895,0.049886
17010,0.087,21,5.1477,34,20.6534,105,60.6309,28,-75.8711,185,-4.1961,0.048644,0.049672
17019,0.087,36,5.3461,19,20.615,105,60.9914,-17,-75.6445,170,-2.9541,0.048381,0.049449
17028,0.087,21,5.5473,34,20.5796,105,61.3579,-17,-75.3992,185,-1.6815,0.048107,0.049217
17037,0.087,21,5.75,19,20.5473,105,61.7301,-2,-75.1387,170,-0.3794,0.047823,0.048977
17045,0.087,21,5.9527,34,20.5178,105,62.1077,-17,-74.8619,185,0.9509,0.047530,0.048728
17054,0.087,21,6.1554,19,20.4913,120,62.4917,-17,-74.5708,185,2.3095,0.047227,0.048470
17062,0.087,21,6.3579,34,20.4676,105,62.8832,-32,-74.2684,170,3.6953,0.046916,0.048202
17071,0.086,21,6.5602,19,20.4466,120,63.2819,-62,-73.9605,170,5.1042,0.046599,0.047926
17080,0.087,21,6.7623,34,20.4283,105,63.6873,-47,-73.6525,155,6.5327,0.046280,0.047640
17088,0.087,21,6.9641,49,20.4153,105,64.0979,-32,-73.3433,140,7.9757,0.045960,0.047347
17097,0.087,21,7.1655,19,20.4087,150,64.516,-47,-73.0304,140,9.4285,0.045639,0.047046
17105,0.086,21,7.3665,19,20.4044,90,64.9439,-62,-72.7165,125,10.8875,0.045320,0.046740
17115,0.087,6,7.5656,19,20.3998,105,65.3759,-47,-72.4045,125,12.3495,0.045002,0.046430
17123,0.086,21,7.7616,34,20.3961,105,65.8092,-62,-72.0944,125,13.8126,0.044683,0.046116
17132,0.087,21,7.9557,19,20.3946,105,66.2448,-47,-71.7864,125,15.2763,0.044366,0.045799
17140,0.086,21,8.1493,19,20.394,105,66.6826,-47,-71.479,125,16.7399,0.044049,0.045481
17149,0.087,21,8.3424,19,20.3929,105,67.1224,-47,-71.1712,140,18.2044,0.043733,0.045163
17159,0.088,21,8.5348,19,20.3914,105,67.5639,-62,-70.8642,125,19.6704,0.043416,0.044845
17167,0.087,6,8.7252,19,20.3894,105,68.0069,28,-70.5531,125,21.1362,0.043098,0.044527
17176,0.088,6,8.9109,34,20.3883,90,68.4499,-32,-70.2286,125,22.5999,0.042776,0.044208
17184,0.087,21,9.0921,19,20.3894,90,68.8902,-62,-69.8967,125,24.061,0.042450,0.043889
17192,0.087,21,9.2713,19,20.3913,90,69.3263,-47,-69.5668,110,25.5178,0.042125,0.043570
17202,0.087,6,9.4486,34,20.394,90,69.7582,-62,-69.2403,95,26.9659,0.041802,0.043250
17210,0.087,6,9.6214,19,20.3987,75,70.1845,-47,-68.9172,110,28.4024,0.041481,0.042929
17219,0.087,6,9.7883,34,20.4055,105,70.6052,-47,-68.5962,110,29.8285,0.041160,0.042609
17227,0.087,6,9.9496,34,20.4155,90,71.023,-47,-68.2761,95,31.2438,0.040841,0.042288
17236,0.087,6,10.1051,34,20.4301,90,71.4378,-62,-67.9583,110,32.6469,0.040525,0.041967
17245,0.086,6,10.2552,19,20.4477,75,71.8469,-62,-67.6455,170,34.0442,0.040210,0.041647
17254,0.087,6,10.3998,34,20.467,90,72.2489,-47,-67.3375,110,35.4419,0.039893,0.041326
17262,0.086,6,10.539,19,20.4879,75,72.644,-32,-67.0306,140,36.837,0.039573,0.041006
17271,0.087,6,10.673,34,20.5104,90,73.0321,-62,-66.7233,110,38.2262,0.039252,0.040686
17280,0.088,6,10.8019,19,20.5344,75,73.4133,-47,-66.4186,170,39.6121,0.038930,0.040367
17289,0.087,6,10.9256,19,20.5585,75,73.7864,-62,-66.1177,95,40.9953,0.038605,0.040047
17297,0.087,6,11.0444,34,20.5828,60,74.1487,-62,-65.822,80,42.3664,0.038281,0.039727
17306,0.087,6,11.1582,19,20.6085,90,74.5005,-62,-65.5327,65,43.7146,0.037961,0.039407
17314,0.087,6,11.2672,19,20.6343,75,74.8445,-62,-65.2498,50,45.0348,0.037647,0.039088
17323,0.087,-9,11.3703,19,20.6589,75,75.1808,-62,-64.9732,35,46.322,0.037340,0.038769
17332,0.087,-9,11.4647,19,20.6822,75,75.5083,-62,-64.7028,50,47.574,0.037039,0.038452
17340,0.086,-9,11.5495,19,20.7043,90,75.8282,-62,-64.4387,35,48.7911,0.036744,0.038137
17349,0.087,-9,11.6248,19,20.7253,75,76.1421,-62,-64.1806,80,49.9767,0.036455,0.037825
17357,0.086,-9,11.6909,64,20.749,165,76.4566,-77,-63.9299,50,51.135,0.036174,0.037517
17367,0.087,6,11.7493,19,20.7794,75,76.778,-77,-63.689,80,52.2677,0.035905,0.037215
17375,0.086,-9,11.8015,49,20.815,120,77.1023,-62,-63.4579,80,53.3777,0.035645,0.036919
17384,0.087,-9,11.8464,19,20.8542,90,77.4265,-62,-63.2336,95,54.4691,0.035392,0.036630
17392,0.086,-9,11.8827,19,20.8944,105,77.7505,-47,-63.0135,95,55.5447,0.035142,0.036348
17401,0.087,-9,11.9108,34,20.9343,105,78.0743,-47,-62.7949,110,56.6072,0.034894,0.036073
17410,0.087,-9,11.9308,79,20.9802,150,78.403,-77,-62.5792,95,57.6578,0.034651,0.035804
17419,0.087,6,11.9442,19,21.0362,105,78.7402,-32,-62.3676,110,58.6965,0.034416,0.035542
17427,0.087,6,11.9538,19,21.0952,120,79.0831,-47,-62.1562,110,59.7246,0.034185,0.035286
17436,0.087,-9,11.9598,34,21.1533,105,79.4287,-47,-61.9437,125,60.7446,0.033956,0.035036
17445,0.088,6,11.9609,19,21.2117,105,79.7755,-32,-61.7302,140,61.7603,0.033727,0.034791
17454,0.087,6,11.9586,19,21.2691,105,80.1221,-32,-61.5133,170,62.7781,0.033495,0.034550
17463,0.088,6,11.9542,19,21.3242,105,80.4682,-32,-61.2917,185,63.8054,0.033258,0.034312
17471,0.087,6,11.9478,34,21.3783,105,80.8139,-17,-61.0643,200,64.8483,0.033013,0.034074
17480,0.088,6,11.9396,19,21.4329,120,81.1603,-2,-60.8275,185,65.9085,0.032761,0.033836
17488,0.087,6,11.9294,19,21.4864,105,81.5086,-2,-60.5775,215,66.9867,0.032499,0.033596
17498,0.088,6,11.9175,19,21.5377,105,81.8573,-2,-60.3136,245,68.0884,0.032225,0.033354
17506,0.087,6,11.9038,34,21.588,195,82.2129,-17,-60.0374,260,69.222,0.031941,0.033106
17515,0.088,6,11.8883,34,21.6401,105,82.5829,-2,-59.7507,305,70.3954,0.031646,0.032852
17523,0.087,6,11.8712,4,21.6925,105,82.959,-17,-59.454,275,71.6138,0.031337,0.032590
17532,0.087,6,11.8525,4,21.74,75,83.3302,-2,-59.1475,260,72.8728,0.031010,0.032318
17541,0.087,6,11.8323,19,21.7813,105,83.6941,13,-58.829,260,74.1658,0.030665,0.032035
17550,0.087,6,11.8105,4,21.8179,105,84.0532,-2,-58.4963,245,75.4887,0.030305,0.031740
17558,0.087,6,11.7872,19,21.8499,105,84.4103,-2,-58.1512,230,76.8363,0.029932,0.031432
17567,0.087,6,11.7625,19,21.8787,105,84.7652,13,-57.7941,215,78.2023,0.029548,0.031111
17575,0.087,6,11.7365,4,21.9045,105,85.1178,-2,-57.4242,215,79.5817,0.029154,0.030776
17585,0.087,6,11.7091,19,21.9259,90,85.4669,-32,-57.0459,215,80.9723,0.028752,0.030429
17593,0.087,6,11.6805,49,21.947,180,85.8176,-32,-56.6661,185,82.3708,0.028348,0.030070
17602,0.087,6,11.6506,19,21.9719,90,86.1763,-47,-56.289,185,83.7712,0.027947,0.029700
17610,0.087,6,11.6195,4,21.9963,210,86.5454,-47,-55.9173,170,85.1689,0.027550,0.029321
17619,0.087,6,11.5872,4,22.0151,105,86.9284,-47,-55.5522,170,86.561,0.027160,0.028936
17628,0.087,6,11.5538,4,22.0271,75,87.3143,-17,-55.1911,200,87.9484,0.026770,0.028547
17637,0.087,6,11.5194,4,22.0324,105,87.6909,43,-54.8234,200,89.3359,0.026374,0.028153
17645,0.087,6,11.4839,19,22.0326,195,88.069,-32,-54.4429,200,90.7259,0.025971,0.027757
17654,0.087,6,11.4475,4,22.0291,105,88.4589,-32,-54.058,275,92.1242,0.025567,0.027359
17662,0.087,21,11.4114,4,22.0206,105,88.8522,-32,-53.6755,215,93.5381,0.025159,0.026960
17672,0.087,21,11.3783,4,22.0061,105,89.2409,-47,-53.2967,200,94.9614,0.024747,0.026559
17681,0.088,21,11.3494,19,21.9869,105,89.6249,-32,-52.9231,200,96.3855,0.024335,0.026158
17689,0.087,21,11.3247,4,21.9645,120,90.0055,28,-52.548,230,97.8111,0.023921,0.025756
17698,0.088,21,11.3041,4,21.9378,105,90.384,-47,-52.1664,200,99.2403,0.023504,0.025351
17707,0.088,21,11.2874,19,21.9067,150,90.763,-32,-51.785,185,100.6687,0.023087,0.024944
17716,0.088,6,11.2732,4,21.8728,120,91.1462,-32,-51.4081,185,102.0903,0.022674,0.024534
17724,0.087,21,11.2602,4,21.8349,105,91.5307,-47,-51.0357,155,103.5011,0.022266,0.024123
17733,0.088,21,11.2497,4,21.7917,90,91.9099,-47,-50.6703,185,104.898,0.021860,0.023712
17742,0.088,21,11.2428,34,21.746,105,92.2811,-47,-50.3132,170,106.2824,0.021459,0.023301
17751,0.089,21,11.2396,4,21.7006,90,92.6443,-32,-49.9631,185,107.6553,0.021062,0.022891
17760,0.088,6,11.2385,4,21.6527,90,92.9984,-17,-49.6158,155,109.0153,0.020666,0.022483
17768,0.087,21,11.2383,19,21.6013,165,93.3487,-47,-49.2703,155,110.3583,0.020274,0.022077
17777,0.088,6,11.2389,4,21.5476,90,93.7018,-47,-48.9303,155,111.6816,0.019889,0.021674
17785,0.087,21,11.2402,4,21.4905,90,94.0508,-2,-48.5948,140,112.984,0.019510,0.021275
17795,0.088,21,11.2437,4,21.4288,90,94.3893,-62,-48.2609,185,114.2669,0.019133,0.020879
17803,0.087,6,11.2491,4,21.3626,90,94.7173,-47,-47.934,170,115.5356,0.018757,0.020487
17812,0.088,21,11.2552,19,21.2933,75,95.0337,-32,-47.6154,155,116.79,0.018385,0.020099
17821,0.088,21,11.2633,4,21.2225,90,95.3374,-47,-47.3024,140,118.0248,0.018015,0.019715
17829,0.087,21,11.2745,19,21.15,120,95.6326,-47,-46.9962,110,119.2335,0.017653,0.019334
17839,0.088,21,11.2889,19,21.0775,90,95.9232,-47,-46.6981,125,120.4111,0.017302,0.018958
17847,0.087,96,11.3129,19,21.0061,75,96.2055,-62,-46.4092,125,121.558,0.016963,0.018588
17856,0.088,21,11.3529,4,20.9345,105,96.4769,-17,-46.1282,125,122.6759,0.016636,0.018224
17865,0.088,21,11.4018,34,20.8628,90,96.7401,-47,-45.8509,125,123.7652,0.016318,0.017867
17873,0.088,21,11.4527,19,20.7937,90,96.9954,-32,-45.5774,125,124.8263,0.016008,0.017517
17883,0.088,21,11.5057,4,20.7258,90,97.2416,-47,-45.3089,125,125.8595,0.015706,0.017174
17891,0.088,21,11.5606,4,20.6551,75,97.4774,-47,-45.0468,125,126.8652,0.015410,0.016839
17900,0.088,21,11.6174,4,20.5805,75,97.7004,-32,-44.791,140,127.8451,0.015119,0.016513
17909,0.088,21,11.676,4,20.5019,90,97.9109,-47,-44.54,170,128.8048,0.014831,0.016195
17917,0.088,21,11.7363,4,20.4197,90,98.1117,-32,-44.2939,125,129.7472,0.014546,0.015884
17927,0.088,21,11.7983,19,20.3351,105,98.3058,-47,-44.0526,140,130.6683,0.014265,0.015580
17935,0.088,21,11.8619,19,20.251,75,98.4932,-32,-43.8161,155,131.5684,0.013991,0.015283
17944,0.088,21,11.927,4,20.1674,90,98.6713,-47,-43.5843,140,132.4505,0.013721,0.014991
17952,0.087,6,11.9923,4,20.0816,90,98.8404,-47,-43.3584,140,133.3133,0.013455,0.014705
17961,0.088,6,12.0551,4,19.9924,90,99.0019,-77,-43.1424,155,134.157,0.013193,0.014424
17970,0.087,6,12.1141,-11,19.8986,90,99.156,-47,-42.9388,140,134.9833,0.012935,0.014147
17979,0.088,21,12.1707,4,19.799,90,99.3029,-47,-42.7445,155,135.7921,0.012680,0.013874
17988,0.088,21,12.2276,4,19.6953,90,99.4426,-47,-42.5569,170,136.5864,0.012428,0.013605
17996,0.087,21,12.2861,4,19.5887,75,99.574,-47,-42.3758,155,137.369,0.012178,0.013339
18006,0.089,21,12.3461,4,19.4795,105,99.6973,-47,-42.2011,155,138.1384,0.011931,0.013078
18014,0.087,6,12.4062,4,19.3677,90,99.8153,-17,-42.03,185,138.8962,0.011686,0.012820
18023,0.088,21,12.4652,19,19.2547,75,99.9267,-47,-41.86,125,139.6423,0.011442,0.012565
18031,0.087,6,12.523,4,19.1421,75,100.0278,-17,-41.6909,140,140.3703,0.011200,0.012313
18040,0.088,21,12.5796,19,19.0297,120,100.1213,-47,-41.5229,155,141.079,0.010962,0.012064
18050,0.089,21,12.6363,19,18.9189,90,100.2128,-47,-41.3586,140,141.7712,0.010729,0.011817
18058,0.088,21,12.6945,19,18.8111,90,100.3009,-32,-41.1993,140,142.446,0.010502,0.011574
18067,0.088,21,12.7541,4,18.7048,90,100.3831,-47,-41.0436,140,143.1021,0.010281,0.011334
18076,0.088,21,12.815,4,18.5976,90,100.4595,-32,-40.8915,125,143.7386,0.010066,0.011098
18084,0.088,6,12.8758,4,18.488,75,100.5289,-47,-40.7429,110,144.3517,0.009855,0.010865
18094,0.088,6,12.934,19,18.3775,75,100.5888,-47,-40.5991,125,144.9393,0.009648,0.010637
18103,0.089,6,12.9882,19,18.2688,75,100.6382,-62,-40.4627,110,145.5018,0.009448,0.010413
18111,0.088,6,13.0385,4,18.162,75,100.6773,-32,-40.3334,95,146.037,0.009253,0.010194
18120,0.089,6,13.085,4,18.0543,75,100.7063,-92,-40.2126,110,146.5429,0.009065,0.009981
18128,0.088,6,13.1278,4,17.9445,90,100.7268,-47,-40.1039,110,147.0213,0.008883,0.009773
18138,0.088,6,13.167,4,17.8327,75,100.7404,-47,-40.0044,110,147.474,0.008708,0.009571
18146,0.088,6,13.2026,49,17.7229,90,100.7473,-47,-39.91,125,147.903,0.008539,0.009375
18155,0.088,6,13.2348,4,17.6191,75,100.7475,-47,-39.8206,110,148.31,0.008376,0.009184
18164,0.088,6,13.2635,4,17.5172,75,100.74,-77,-39.7387,110,148.6942,0.008219,0.008999
18172,0.088,6,13.289,4,17.4132,75,100.7237,-62,-39.6681,95,149.0533,0.008068,0.008821
18182,0.088,6,13.3112,4,17.3073,75,100.6988,-62,-39.6085,95,149.3853,0.007924,0.008648
18190,0.087,6,13.3303,19,17.2008,105,100.6681,-47,-39.557,65,149.6868,0.007788,0.008482
18199,0.088,21,13.3476,19,17.0964,90,100.6358,-62,-39.5122,65,149.9533,0.007664,0.008323
18207,0.087,6,13.3645,4,16.9941,150,100.6073,-62,-39.4751,50,150.1816,0.007554,0.008172
18216,0.088,6,13.3797,4,16.8913,75,100.585,-47,-39.4456,65,150.3713,0.007459,0.008030
18225,0.087,6,13.3919,19,16.7879,75,100.5608,-62,-39.4222,50,150.5235,0.007374,0.007897
18234,0.088,6,13.4012,19,16.6867,75,100.5284,-62,-39.406,35,150.6363,0.007300,0.007773
18243,0.088,6,13.4077,19,16.5891,90,100.4891,-62,-39.3981,140,150.7161,0.007236,0.007659
18251,0.087,6,13.4113,19,16.4948,75,100.4446,-62,-39.3984,50,150.7729,0.007180,0.007555
18260,0.088,6,13.4123,19,16.4039,75,100.3936,-62,-39.4066,50,150.8007,0.007132,0.007461
18269,0.087,6,13.4107,34,16.3176,75,100.3351,-47,-39.4213,35,150.7911,0.007095,0.007378
18278,0.088,6,13.4064,19,16.2372,75,100.2692,-62,-39.4408,35,150.7423,0.007070,0.007307
18287,0.088,6,13.3997,19,16.1612,75,100.1962,-62,-39.4665,20,150.6529,0.007056,0.007246
18295,0.088,6,13.3906,19,16.0881,75,100.1162,-62,-39.4994,20,150.5213,0.007055,0.007196
18305,0.089,-9,13.3778,4,16.0167,75,100.0296,-62,-39.5393,5,150.3459,0.007065,0.007156
18313,0.088,6,13.3601,19,15.9456,75,99.9364,-62,-39.5861,5,150.1254,0.007087,0.007128
18322,0.088,-9,13.3377,19,15.8762,75,99.837,-62,-39.6395,-25,149.8571,0.007122,0.007110
18330,0.087,6,13.3106,34,15.811,75,99.7314,-62,-39.6993,-10,149.5384,0.007170,0.007103
18339,0.088,-9,13.2791,4,15.7499,75,99.6199,-77,-39.7668,5,149.1721,0.007233,0.007109
18348,0.088,-9,13.2419,19,15.6903,105,99.5054,-62,-39.8429,-10,148.7622,0.007309,0.007126
18357,0.088,-9,13.1978,4,15.6307,75,99.3905,-62,-39.9261,-25,148.3072,0.007397,0.007156
18365,0.087,-9,13.1471,4,15.57,30,99.2688,-62,-40.0149,5,147.8074,0.007495,0.007199
18374,0.087,6,13.0913,4,15.5068,75,99.1339,-62,-40.1091,-10,147.2666,0.007600,0.007253
18382,0.087,-9,13.0318,-11,15.4399,75,98.9901,-77,-40.2098,50,146.6913,0.007712,0.007319
18392,0.087,-9,12.9674,4,15.3681,60,98.8403,-47,-40.3168,-70,146.0815,0.007831,0.007395
18400,0.087,6,12.8984,34,15.2955,75,98.6835,-62,-40.4273,-55,145.4238,0.007961,0.007483
18409,0.087,-9,12.8261,4,15.2262,75,98.5211,-47,-40.5399,-70,144.7103,0.008106,0.007581
18417,0.087,-9,12.7494,4,15.1573,60,98.3535,-62,-40.6544,-85,143.9401,0.008264,0.007691
18426,0.087,-9,12.667,4,15.0864,75,98.1794,-62,-40.7721,-100,143.1098,0.008437,0.007811
18435,0.087,-9,12.5793,4,15.0134,75,98.0005,-32,-40.8915,-85,142.2186,0.008624,0.007943
18444,0.087,6,12.4875,4,14.9385,75,97.8182,-77,-41.0112,-85,141.2698,0.008824,0.008085
18452,0.087,6,12.3946,4,14.8617,75,97.6327,-47,-41.1338,-70,140.2677,0.009039,0.008240
18461,0.087,-9,12.3005,4,14.7831,90,97.4454,-62,-41.2592,-85,139.2156,0.009267,0.008406
18469,0.087,6,12.2041,34,14.7054,90,97.2592,-62,-41.3873,-85,138.1137,0.009510,0.008586
18479,0.087,6,12.1068,19,14.6327,75,97.074,-62,-41.5193,-85,136.9624,0.009770,0.008780
18487,0.087,6,12.0098,-26,14.5607,90,96.8885,-62,-41.655,-70,135.7648,0.010044,0.008988
18496,0.087,-9,11.912,4,14.4829,75,96.7029,-62,-41.7942,-70,134.5251,0.010329,0.009211
18504,0.087,6,11.812,34,14.4036,90,96.5172,-62,-41.9369,-70,133.2463,0.010625,0.009447
18513,0.087,6,11.7113,19,14.3292,75,96.3314,-47,-42.0816,-55,131.931,0.010934,0.009696
18522,0.087,6,11.6113,19,14.2598,90,96.1457,-62,-42.2268,-40,130.5847,0.011253,0.009959
18531,0.087,6,11.5119,4,14.1925,75,95.96,-47,-42.3726,-40,129.2126,0.011581,0.010235
18539,0.087,6,11.4132,4,14.1248,75,95.7733,-62,-42.5187,-40,127.8172,0.011915,0.010523
18548,0.087,6,11.3152,4,14.0552,75,95.5841,-77,-42.6679,-25,126.4009,0.012254,0.010821
18556,0.087,6,11.2179,4,13.984,75,95.3927,-62,-42.8226,-25,124.9674,0.012600,0.011130
18566,0.087,6,11.1214,19,13.9125,75,95.1992,-77,-42.9825,-25,123.5189,0.012950,0.011448
18574,0.087,6,11.0256,19,13.8433,75,95.0037,13,-43.141,-10,122.0578,0.013304,0.011774
18583,0.087,6,10.9305,4,13.7764,90,94.8076,-62,-43.2901,5,120.5887,0.013659,0.012107
18591,0.087,6,10.8362,4,13.7092,75,94.6124,-62,-43.4353,-25,119.1138,0.014014,0.012446
18600,0.087,6,10.7427,4,13.6403,75,94.4167,-62,-43.5831,-10,117.631,0.014372,0.012790
18609,0.087,6,10.65,4,13.5699,75,94.2194,-47,-43.7322,-10,116.1412,0.014732,0.013138
18618,0.087,6,10.5581,4,13.498,75,94.0205,-62,-43.8812,-25,114.6449,0.015092,0.013489
18626,0.087,6,10.467,4,13.4246,90,93.8215,-62,-44.0313,-10,113.1416,0.015455,0.013843
18635,0.087,6,10.3768,4,13.3498,75,93.6238,-62,-44.1838,-10,111.6333,0.015820,0.014200
18643,0.087,6,10.2874,4,13.2737,75,93.426,-32,-44.3359,-40,110.1194,0.016187,0.014558
18653,0.087,6,10.1988,4,13.1964,75,93.227,-77,-44.4862,-40,108.5952,0.016555,0.014919
18661,0.087,6,10.1111,19,13.1192,75,93.0268,-32,-44.6361,-10,107.0616,0.016926,0.015281
18670,0.087,6,10.0243,4,13.0435,75,92.8256,-62,-44.7842,-40,105.522,0.017299,0.015645
18678,0.087,6,9.9383,4,12.9679,75,92.6234,-62,-44.9319,-40,103.9745,0.017673,0.016011
18686,0.086,6,9.8532,4,12.8911,75,92.4204,-62,-45.0816,-25,102.4184,0.018051,0.016379
18696,0.087,6,9.769,4,12.8132,75,92.2166,-47,-45.232,-10,100.8585,0.018429,0.016749
18704,0.086,6,9.6857,19,12.7356,75,92.0121,-62,-45.3818,-40,99.2969,0.018808,0.017120
18713,0.087,6,9.6033,4,12.6596,75,91.8071,-77,-45.5334,-10,97.7326,0.019189,0.017494
18721,0.086,6,9.5218,4,12.5839,75,91.6015,-62,-45.6895,-10,96.1691,0.019570,0.017869
18729,0.086,21,9.4426,4,12.5072,75,91.3956,-47,-45.8471,-25,94.6081,0.019952,0.018245
18739,0.086,6,9.3668,4,12.4295,75,91.1893,-77,-46.005,-55,93.0449,0.020336,0.018623
18747,0.086,6,9.2932,4,12.3509,75,90.9827,-62,-46.1657,-25,91.4761,0.020722,0.019003
18756,0.086,6,9.2203,19,12.2727,90,90.7773,-62,-46.329,-10,89.9064,0.021109,0.019384
18764,0.086,6,9.1483,4,12.1963,75,90.5745,-62,-46.4935,-25,88.3404,0.021498,0.019766
18772,0.086,6,9.077,4,12.1204,75,90.3727,-62,-46.6592,-25,86.777,0.021886,0.020150
18782,0.086,6,9.0065,4,12.0436,75,90.1709,-92,-46.8285,-10,85.2169,0.022275,0.020534
18790,0.086,6,8.9369,4,11.966,75,89.9691,-62,-47.004,-25,83.6618,0.022664,0.020920
18798,0.085,6,8.868,4,11.8877,75,89.7674,-62,-47.1827,-25,82.1107,0.023053,0.021307
18807,0.086,6,8.7999,4,11.8087,75,89.5658,-77,-47.3633,-40,80.5616,0.023442,0.021694
18816,0.087,6,8.7327,4,11.729,75,89.3644,-62,-47.5469,-40,79.0122,0.023832,0.022082
18824,0.085,6,8.6662,4,11.6487,75,89.1633,-77,-47.7333,-25,77.4632,0.024223,0.022470
18833,0.086,6,8.6006,4,11.5678,75,88.9624,-62,-47.9225,-25,75.9176,0.024614,0.022860
18841,0.085,6,8.5358,4,11.4864,90,88.7633,-62,-48.113,-25,74.3773,0.025004,0.023249
18850,0.086,6,8.4718,4,11.4045,75,88.5673,-62,-48.3034,-40,72.8413,0.025394,0.023639
18859,0.087,6,8.4086,4,11.3221,75,88.3729,-77,-48.4948,-25,71.3087,0.025784,0.024029
18867,0.085,6,8.3462,4,11.2394,75,88.179,-62,-48.6887,-10,69.7827,0.026174,0.024419
18876,0.086,6,8.2847,4,11.1563,75,87.9855,-62,-48.8834,-25,68.2662,0.026560,0.024808
18884,0.086,6,8.224,4,11.0728,75,87.7926,-62,-49.0776,-10,66.7595,0.026945,0.025197
18892,0.085,6,8.1641,4,10.9891,75,87.6003,28,-49.2633,-10,65.2641,0.027324,0.025585
18902,0.086,6,8.105,4,10.9051,75,87.4086,-62,-49.4328,-10,63.7818,0.027695,0.025972
18910,0.086,6,8.0467,19,10.8223,60,87.2163,-62,-49.5944,-10,62.3125,0.028060,0.026355
18918,0.085,21,7.9906,4,10.7418,75,87.0222,-62,-49.756,-10,60.8565,0.028422,0.026736
18927,0.086,6,7.9378,4,10.6624,75,86.8276,-62,-49.9177,5,59.4153,0.028782,0.027114
18935,0.085,6,7.8871,19,10.5841,75,86.634,-62,-50.0794,5,57.9916,0.029138,0.027488
18945,0.086,6,7.8371,4,10.5082,75,86.4414,-77,-50.2424,-10,56.5855,0.029490,0.027859
18953,0.086,6,7.7877,19,10.4346,75,86.2499,-77,-50.4092,35,55.1983,0.029839,0.028225
18961,0.085,6,7.7391,4,10.3633,75,86.0594,-47,-50.5782,35,53.8366,0.030183,0.028588
18970,0.086,6,7.6911,4,10.293,75,85.8702,-77,-50.7469,50,52.5054,0.030518,0.028945
18978,0.086,6,7.6437,4,10.2224,75,85.6821,-62,-50.9164,50,51.2071,0.030845,0.029297
18987,0.085,6,7.597,4,10.1514,75,85.4952,-62,-51.0866,80,49.9451,0.031163,0.029644
18996,0.086,6,7.551,4,10.0801,75,85.3095,-47,-51.2549,65,48.7231,0.031469,0.029985
19004,0.086,6,7.5057,4,10.0086,180,85.1344,-62,-51.4198,80,47.5415,0.031765,0.030319
19012,0.085,6,7.461,4,9.9368,90,84.98,-92,-51.5855,95,46.4025,0.032056,0.030647
19021,0.086,6,7.417,4,9.8649,75,84.8381,-77,-51.7571,95,45.3092,0.032340,0.030967
19030,0.085,6,7.3737,4,9.7927,75,84.6978,-62,-51.933,125,44.2648,0.032612,0.031279
19038,0.085,21,7.3323,19,9.7218,75,84.5578,-62,-52.1092,185,43.2789,0.032868,0.031582
19047,0.086,6,7.2942,4,9.6533,60,84.4168,-62,-52.2842,140,42.3595,0.033106,0.031874
19055,0.085,21,7.2592,4,9.586,75,84.2735,-47,-52.4567,155,41.5039,0.033325,0.032155
19063,0.085,6,7.2274,4,9.5185,75,84.1295,-32,-52.6227,155,40.7094,0.033527,0.032423
